tool		Theta 6.17.4	Theta 6.17.4	Theta 6.17.4	Theta 6.17.4
run set		SV-COMP25_no-data-race.NoDataRace-Main	SV-COMP25_no-data-race.NoDataRace-Main	SV-COMP25_no-data-race.NoDataRace-Main	SV-COMP25_no-data-race.NoDataRace-Main
../sv-benchmarks/c/		status	cputime (s)	walltime (s)	memory (MB)
pthread/bigshot_p.yml	false	ERROR (server error, after parsing finished)	3.385162	1.6865165139999476	248.029184
pthread/bigshot_s.yml	true	ERROR (server error, after parsing finished)	4.868894	1.7330531889999747	260.886528
pthread/bigshot_s2.yml	true	ERROR (server error, after parsing finished)	3.437713	1.5494553589999782	248.864768
pthread/butterfly.yml	true	ERROR (server error, after parsing finished)	3.152352	1.360683929000004	228.253696
pthread/fib_safe-10-racy.yml	false	ERROR (server error, after parsing finished)	3.13998	1.3813605550000148	230.047744
pthread/fib_safe-10.yml	true	ERROR (server error, after parsing finished)	3.906107	1.3576859959999865	247.193600
pthread/fib_safe-11-racy.yml	false	ERROR (server error, after parsing finished)	3.158316	1.4038240670000164	229.683200
pthread/fib_safe-11.yml	true	ERROR (server error, after parsing finished)	3.999654	1.376700894999999	254.013440
pthread/fib_safe-12-racy.yml	false	ERROR (server error, after parsing finished)	3.108805	1.3892350510000142	228.958208
pthread/fib_safe-12.yml	true	ERROR (server error, after parsing finished)	3.295375	1.4584171999999853	237.801472
pthread/fib_safe-5-racy.yml	false	ERROR (server error, after parsing finished)	3.207113	1.4218906009999728	229.662720
pthread/fib_safe-5.yml	true	ERROR (server error, after parsing finished)	3.609924	1.2474598930000411	254.222336
pthread/fib_safe-6-racy.yml	false	ERROR (server error, after parsing finished)	2.941434	1.2892032540000287	229.203968
pthread/fib_safe-6.yml	true	ERROR (server error, after parsing finished)	3.05187	1.7288404259999766	238.338048
pthread/fib_safe-7-racy.yml	false	ERROR (server error, after parsing finished)	3.011711	1.317006258000049	233.238528
pthread/fib_safe-7.yml	true	ERROR (server error, after parsing finished)	2.921788	1.252944388000003	239.431680
pthread/fib_unsafe-10-racy.yml	false	ERROR (server error, after parsing finished)	3.306481	1.499988062	231.481344
pthread/fib_unsafe-10.yml	true	ERROR (server error, after parsing finished)	3.109402	1.4706967330000111	240.013312
pthread/fib_unsafe-11-racy.yml	false	ERROR (server error, after parsing finished)	2.930637	1.2715075709999724	229.199872
pthread/fib_unsafe-11.yml	true	ERROR (server error, after parsing finished)	2.875742	1.2428354900000045	235.761664
pthread/fib_unsafe-12-racy.yml	false	ERROR (server error, after parsing finished)	3.187622	1.4260286539999925	229.576704
pthread/fib_unsafe-12.yml	true	ERROR (server error, after parsing finished)	3.175422	1.4156581949999918	237.850624
pthread/fib_unsafe-5-racy.yml	false	ERROR (server error, after parsing finished)	3.098917	1.4011859489999665	229.347328
pthread/fib_unsafe-5.yml	true	ERROR (server error, after parsing finished)	3.380476	1.5119455440000138	237.678592
pthread/fib_unsafe-6-racy.yml	false	ERROR (server error, after parsing finished)	2.806909	1.2104938329999868	228.851712
pthread/fib_unsafe-6.yml	true	ERROR (server error, after parsing finished)	3.062144	1.3521744239999975	237.916160
pthread/fib_unsafe-7-racy.yml	false	ERROR (server error, after parsing finished)	3.129635	1.3997244799999748	229.748736
pthread/fib_unsafe-7.yml	true	ERROR (server error, after parsing finished)	3.361754	1.4854842980000171	239.800320
pthread/indexer.yml	false	ERROR (frontend failed, before parsing finished)	3.068789	1.3970732380000186	226.488320
pthread/lazy01.yml	true	ERROR (server error, after parsing finished)	2.844353	1.2859606420000205	228.319232
pthread/queue.yml	true	ERROR (server error, after parsing finished)	3.566166	1.5814425119999669	233.181184
pthread/queue_longer.yml	true	ERROR (server error, after parsing finished)	4.282456	1.8782817240000327	288.731136
pthread/queue_longest.yml	true	ERROR (server error, after parsing finished)	4.762032	2.0792889330000435	292.052992
pthread/queue_ok.yml	true	ERROR (server error, after parsing finished)	3.540837	1.5584534209999674	232.636416
pthread/queue_ok_longer.yml	true	ERROR (server error, after parsing finished)	4.347649	1.8448180850000426	288.149504
pthread/queue_ok_longest.yml	true	ERROR (server error, after parsing finished)	4.398017	1.8988775400000009	287.125504
pthread/reorder_2-race.yml	false	ERROR (frontend failed, before parsing finished)	3.132115	1.3938698409999688	254.234624
pthread/reorder_2.yml	true	ERROR (frontend failed, before parsing finished)	2.999794	1.3301170760000218	247.902208
pthread/reorder_5-race.yml	false	ERROR (frontend failed, before parsing finished)	3.019527	1.3677293570000302	246.857728
pthread/reorder_5.yml	true	ERROR (frontend failed, before parsing finished)	3.171475	1.422690512000031	247.549952
pthread/sigma.yml	false	ERROR (frontend failed, before parsing finished)	3.283177	1.5169640189999996	225.734656
pthread/singleton-b.yml	false	ERROR (server error, after parsing finished)	3.328786	1.459218498000041	244.051968
pthread/singleton.yml	true	ERROR (server error, after parsing finished)	3.245113	1.4133408379999537	237.670400
pthread/singleton_with-uninit-problems-b.yml	false	ERROR (server error, after parsing finished)	3.488976	1.5654491070000063	246.595584
pthread/singleton_with-uninit-problems.yml	true	ERROR (server error, after parsing finished)	3.339218	1.4691110440000443	249.978880
pthread/stack-1.yml	true	ERROR (server error, after parsing finished)	3.3374	1.4607896120000419	231.997440
pthread/stack-2.yml	true	ERROR (server error, after parsing finished)	3.210413	1.3798380979999934	230.563840
pthread/stack_longer-1.yml	true	ERROR (server error, after parsing finished)	4.037947	1.738073561999954	291.028992
pthread/stack_longer-2.yml	true	ERROR (server error, after parsing finished)	3.787797	1.6648294830000054	270.548992
pthread/stack_longest-1.yml	true	ERROR (server error, after parsing finished)	4.142704	1.8279090240000073	288.231424
pthread/stack_longest-2.yml	true	ERROR (server error, after parsing finished)	3.925745	1.7109797829999707	287.604736
pthread/stateful01-1.yml	true	ERROR (server error, after parsing finished)	3.261214	1.4684299130000227	227.700736
pthread/stateful01-2.yml	true	ERROR (server error, after parsing finished)	2.964243	1.3555477770000266	229.236736
pthread/sync01.yml	true	ERROR (server error, after parsing finished)	3.154409	1.3898173570000267	231.362560
pthread/triangular-1.yml	true	ERROR (server error, after parsing finished)	3.160059	1.4081742859999622	230.666240
pthread/triangular-2.yml	true	ERROR (server error, after parsing finished)	2.904512	1.2970677239999873	229.150720
pthread/triangular-longer-1.yml	true	ERROR (server error, after parsing finished)	3.21999	1.454945653999971	230.952960
pthread/triangular-longer-2.yml	true	ERROR (server error, after parsing finished)	3.007512	1.3044544539999947	230.006784
pthread/triangular-longest-1.yml	true	ERROR (server error, after parsing finished)	3.07576	1.3661261899999886	228.401152
pthread/triangular-longest-2.yml	true	ERROR (server error, after parsing finished)	2.902714	1.2794333199999528	227.377152
pthread/twostage_3-race.yml	false	ERROR (frontend failed, before parsing finished)	3.035223	1.3448887979999995	240.947200
pthread/twostage_3.yml	true	ERROR (frontend failed, before parsing finished)	3.053453	1.3651049050000097	247.459840
pthread-atomic/dekker-b-unfair.yml	false	ERROR (server error, after parsing finished)	3.202989	1.425492061	231.235584
pthread-atomic/dekker-b.yml	false	ERROR (server error, after parsing finished)	2.893587	1.2743445770000221	230.416384
pthread-atomic/dekker-unfair.yml	true	ERROR (server error, after parsing finished)	3.282088	1.4264219579999917	229.527552
pthread-atomic/dekker.yml	true	ERROR (server error, after parsing finished)	3.285644	1.4607003430000418	229.834752
pthread-atomic/gcd-2.yml	false	ERROR (server error, after parsing finished)	2.967501	1.2836350289999814	228.495360
pthread-atomic/lamport-b.yml	false	ERROR (server error, after parsing finished)	2.884222	1.2491905459999657	228.356096
pthread-atomic/lamport.yml	true	ERROR (server error, after parsing finished)	3.283799	1.4256982790000166	228.954112
pthread-atomic/peterson-b.yml	false	ERROR (server error, after parsing finished)	2.92437	1.272975640000027	232.734720
pthread-atomic/peterson.yml	true	ERROR (server error, after parsing finished)	2.86382	1.2837222229999838	229.187584
pthread-atomic/qrcu-1.yml	false	ERROR (server error, after parsing finished)	3.500866	1.5070573140000079	232.501248
pthread-atomic/qrcu-2.yml	false	ERROR (server error, after parsing finished)	3.580644	1.5309532699999977	231.882752
pthread-atomic/read_write_lock-1.yml	true	ERROR (server error, after parsing finished)	3.126939	1.4097788069999524	231.325696
pthread-atomic/read_write_lock-1b.yml	false	ERROR (server error, after parsing finished)	2.893256	1.271302024000022	230.838272
pthread-atomic/read_write_lock-2.yml	true	ERROR (server error, after parsing finished)	3.221311	1.4319642169999725	231.174144
pthread-atomic/read_write_lock-2b.yml	false	ERROR (server error, after parsing finished)	3.344734	1.5187618200000088	229.871616
pthread-atomic/scull.yml	false	ERROR (server error, after parsing finished)	4.253297	1.8325155649999942	247.287808
pthread-atomic/szymanski-b.yml	false	ERROR (server error, after parsing finished)	2.960164	1.3018445940000447	229.666816
pthread-atomic/szymanski.yml	true	ERROR (server error, after parsing finished)	2.871019	1.2515677779999805	229.736448
pthread-atomic/time_var_mutex.yml	true	ERROR (server error, after parsing finished)	3.303606	1.4704658530000074	232.480768
pthread-ext/01_inc.yml	false	ERROR (server error, after parsing finished)	2.875047	1.253460753000013	227.389440
pthread-ext/01b_inc.yml	true	ERROR (server error, after parsing finished)	2.748492	1.2008067669999605	228.638720
pthread-ext/02_inc_cas.yml	true	ERROR (server error, after parsing finished)	2.844266	1.2680784319999816	228.614144
pthread-ext/03_incdec.yml	true	ERROR (server error, after parsing finished)	2.953641	1.3052535549999789	230.846464
pthread-ext/04_incdec_cas-race.yml	false	ERROR (server error, after parsing finished)	3.206262	1.418589308000037	231.809024
pthread-ext/04_incdec_cas.yml	true	ERROR (server error, after parsing finished)	2.909922	1.2620420330000002	230.199296
pthread-ext/05_tas.yml	false	ERROR (server error, after parsing finished)	3.103864	1.3694463470000073	229.654528
pthread-ext/06_ticket.yml	false	ERROR (server error, after parsing finished)	2.837713	1.2398967739999875	228.458496
pthread-ext/07_rand.yml	false	ERROR (server error, after parsing finished)	2.98327	1.3064253590000021	227.954688
pthread-ext/08_rand_cas-race.yml	false	ERROR (server error, after parsing finished)	3.112548	1.3520672369999716	230.854656
pthread-ext/08_rand_cas.yml	true	ERROR (server error, after parsing finished)	3.28267	1.427551297999969	230.793216
pthread-ext/09_fmaxsym-race.yml	false	ERROR (server error, after parsing finished)	2.920705	1.2997302460000242	227.856384
pthread-ext/09_fmaxsym-zero.yml	true	ERROR (server error, after parsing finished)	3.236804	1.471098058999985	232.357888
pthread-ext/09_fmaxsym.yml	true	ERROR (server error, after parsing finished)	3.017976	1.3410385770000062	228.900864
pthread-ext/10_fmaxsym_cas.yml	false	ERROR (server error, after parsing finished)	3.552946	1.6016601370000103	231.739392
pthread-ext/11_fmaxsymopt-race.yml	false	ERROR (server error, after parsing finished)	3.209738	1.4079344909999918	228.749312
pthread-ext/11_fmaxsymopt-zero.yml	true	ERROR (server error, after parsing finished)	2.901056	1.26200333700001	229.801984
pthread-ext/11_fmaxsymopt.yml	true	ERROR (server error, after parsing finished)	2.867503	1.2699019130000124	230.100992
pthread-ext/12_fmaxsymopt_cas.yml	false	ERROR (server error, after parsing finished)	3.214624	1.3975700899999879	230.674432
pthread-ext/13_unverif.yml	false	ERROR (server error, after parsing finished)	2.970079	1.3371016830000144	229.613568
pthread-ext/14_spin2003.yml	true	ERROR (server error, after parsing finished)	2.742044	1.216269049999994	228.880384
pthread-ext/17_szymanski.yml	false	ERROR (server error, after parsing finished)	2.841317	1.2356763239999964	229.978112
pthread-ext/18_read_write_lock.yml	true	ERROR (server error, after parsing finished)	2.951859	1.316800437999973	230.715392
pthread-ext/23_lu-fig2.fixed.yml	false	ERROR (server error, after parsing finished)	2.862588	1.2417648050000025	231.133184
pthread-ext/25_stack-race.yml	false	ERROR (server error, after parsing finished)	3.846222	1.6660948329999883	235.581440
pthread-ext/25_stack.yml	true	ERROR (server error, after parsing finished)	3.07214	1.3110147609999672	230.060032
pthread-ext/25_stack_longer-1-race.yml	false	ERROR (server error, after parsing finished)	4.243938	1.8858596580000153	288.002048
pthread-ext/25_stack_longer-1.yml	true	ERROR (server error, after parsing finished)	5.538123	1.8398181279999903	314.216448
pthread-ext/25_stack_longer-2-race.yml	false	ERROR (server error, after parsing finished)	5.94429	1.988303572999996	313.040896
pthread-ext/25_stack_longer-2.yml	true	ERROR (server error, after parsing finished)	5.423267	1.8069366089999903	301.490176
pthread-ext/25_stack_longest-1-race.yml	false	ERROR (server error, after parsing finished)	7.341755	2.4512097080000217	378.167296
pthread-ext/25_stack_longest-1.yml	true	ERROR (server error, after parsing finished)	7.0756	2.362742244000003	375.283712
pthread-ext/25_stack_longest-2-race.yml	false	ERROR (server error, after parsing finished)	7.426705	2.436683991000052	379.043840
pthread-ext/25_stack_longest-2.yml	true	ERROR (server error, after parsing finished)	6.93435	2.2949839980000206	379.510784
pthread-ext/26_stack_cas-race.yml	false	ERROR (server error, after parsing finished)	4.924532	1.6330910770000173	259.252224
pthread-ext/26_stack_cas.yml	true	ERROR (server error, after parsing finished)	5.007917	1.668435354000053	259.424256
pthread-ext/26_stack_cas_longer-1-race.yml	false	ERROR (server error, after parsing finished)	6.118247	2.019080121000002	316.485632
pthread-ext/26_stack_cas_longer-1.yml	true	ERROR (server error, after parsing finished)	6.480864	2.1586864749999677	308.699136
pthread-ext/26_stack_cas_longer-2-race.yml	false	ERROR (server error, after parsing finished)	6.418617	2.1211931980000145	313.311232
pthread-ext/26_stack_cas_longer-2.yml	true	ERROR (server error, after parsing finished)	6.478693	2.158597179000026	324.644864
pthread-ext/26_stack_cas_longest-1-race.yml	false	ERROR (server error, after parsing finished)	7.851043	2.5951114580000194	374.763520
pthread-ext/26_stack_cas_longest-1.yml	true	ERROR (server error, after parsing finished)	7.882269	2.601002881999989	373.977088
pthread-ext/26_stack_cas_longest-2-race.yml	false	ERROR (server error, after parsing finished)	8.127857	2.6909547970000176	377.696256
pthread-ext/26_stack_cas_longest-2.yml	true	ERROR (server error, after parsing finished)	8.179708	2.7095974050000677	378.552320
pthread-ext/27_Boop_simple_vf.yml	false	ERROR (server error, after parsing finished)	3.977373	1.3908858909999253	265.039872
pthread-ext/28_buggy_simple_loop1_vf.yml	true	ERROR (server error, after parsing finished)	3.855812	1.3378318819999322	248.410112
pthread-ext/29_conditionals_vs.yml	true	ERROR (server error, after parsing finished)	3.859246	1.3651136629999883	259.018752
pthread-ext/30_Function_Pointer3_vs.yml	false	ERROR (server error, after parsing finished)	3.820175	1.338802773999987	248.397824
pthread-ext/31_simple_loop5_vs.yml	true	ERROR (server error, after parsing finished)	4.119245	1.4320205790000955	255.033344
pthread-ext/32_pthread5_vs.yml	false	ERROR (server error, after parsing finished)	4.18211	1.4368789220000053	252.231680
pthread-ext/33_double_lock_p1_vs.yml	false	ERROR (server error, after parsing finished)	4.295271	1.4746283179999864	247.033856
pthread-ext/34_double_lock_p2_vs.yml	false	ERROR (server error, after parsing finished)	4.074936	1.40548778699997	241.528832
pthread-ext/35_double_lock_p3_vs.yml	true	ERROR (server error, after parsing finished)	3.757781	1.3341017970000166	256.733184
pthread-ext/36_stack_cas_p0_vs_concur-race.yml	false	ERROR (server error, after parsing finished)	4.209566	1.4268108889999667	264.577024
pthread-ext/36_stack_cas_p0_vs_concur.yml	true	ERROR (server error, after parsing finished)	4.249007	1.4482720729999983	262.275072
pthread-ext/37_stack_lock_p0_vs_concur-race.yml	false	ERROR (server error, after parsing finished)	4.104504	1.3996270530000174	258.785280
pthread-ext/37_stack_lock_p0_vs_concur.yml	true	ERROR (server error, after parsing finished)	4.21681	1.4560556520000318	242.098176
pthread-ext/38_rand_cas_vs_concur.yml	false	ERROR (server error, after parsing finished)	3.955819	1.3688872029999857	267.636736
pthread-ext/39_rand_lock_p0_vs-b.yml	false	ERROR (server error, after parsing finished)	4.043305	1.4127576119999503	243.056640
pthread-ext/39_rand_lock_p0_vs.yml	true	ERROR (server error, after parsing finished)	3.944939	1.3740813160000016	252.145664
pthread-ext/40_barrier_vf-b.yml	false	ERROR (server error, after parsing finished)	3.894551	1.3629238400000077	265.420800
pthread-ext/40_barrier_vf.yml	true	ERROR (server error, after parsing finished)	3.821534	1.3374324229999957	258.469888
pthread-ext/41_FreeBSD_abd_kbd_sliced.yml	false	ERROR (server error, after parsing finished)	4.23124	1.442836128999943	263.983104
pthread-ext/42_FreeBSD_rdma_addr_sliced.yml	false	ERROR (server error, after parsing finished)	4.218934	1.4365589960000307	252.018688
pthread-ext/43_NetBSD_sysmon_power_sliced-pthread.yml	true	ERROR (server error, after parsing finished)	4.548811	1.5251949940000031	265.584640
pthread-ext/43_NetBSD_sysmon_power_sliced.yml	true	ERROR (server error, after parsing finished)	4.799911	1.6101258740000048	263.299072
pthread-ext/43_NetBSD_sysmon_power_sliced_2.yml	false	ERROR (server error, after parsing finished)	4.818479	1.6169164150001052	261.177344
pthread-ext/44_Solaris_space_map_sliced.yml	false	ERROR (server error, after parsing finished)	4.655739	1.5622492170000442	264.159232
pthread-ext/45_monabsex1_vs-b.yml	false	ERROR (server error, after parsing finished)	3.610966	1.2811538089999885	227.430400
pthread-ext/45_monabsex1_vs.yml	true	ERROR (server error, after parsing finished)	3.558606	1.2527883090000387	238.358528
pthread-ext/46_monabsex2_vs-b.yml	false	ERROR (server error, after parsing finished)	3.890512	1.364716211999962	237.035520
pthread-ext/46_monabsex2_vs.yml	true	ERROR (server error, after parsing finished)	3.351589	1.1880503309999995	232.030208
pthread-ext/47_ticket_lock_hc_backoff_vs.yml	false	ERROR (server error, after parsing finished)	3.829246	1.3423269150000579	258.097152
pthread-ext/48_ticket_lock_low_contention_vs-b.yml	false	ERROR (server error, after parsing finished)	3.91762	1.3609513919999472	242.724864
pthread-ext/48_ticket_lock_low_contention_vs-pthread.yml	true	ERROR (server error, after parsing finished)	3.813202	1.3406964339999377	240.717824
pthread-ext/48_ticket_lock_low_contention_vs.yml	true	ERROR (server error, after parsing finished)	3.811879	1.339384019000022	257.085440
pthread-wmm/mix000.oepc.yml	true	ERROR (server error, after parsing finished)	4.889304	1.6247499099999914	263.606272
pthread-wmm/mix000.opt.yml	true	ERROR (server error, after parsing finished)	4.823359	1.6124349809999785	260.452352
pthread-wmm/mix001.oepc.yml	true	ERROR (server error, after parsing finished)	5.266644	1.7527411849999908	287.232000
pthread-wmm/mix001.opt.yml	true	ERROR (server error, after parsing finished)	4.902549	1.6403167710000162	274.472960
pthread-wmm/mix002.oepc.yml	true	ERROR (server error, after parsing finished)	4.557894	1.516450174000056	258.359296
pthread-wmm/mix002.opt.yml	true	ERROR (server error, after parsing finished)	4.540643	1.511225632999981	257.044480
pthread-wmm/mix003.oepc.yml	true	ERROR (server error, after parsing finished)	5.019524	1.6751391620000504	261.697536
pthread-wmm/mix003_power.opt_pso.opt_rmo.opt_tso.opt.yml	true	ERROR (server error, after parsing finished)	4.965392	1.657070941000029	258.838528
pthread-wmm/mix004.oepc.yml	true	ERROR (server error, after parsing finished)	5.224951	1.7341058520000843	305.225728
pthread-wmm/mix004.opt.yml	true	ERROR (server error, after parsing finished)	4.773309	1.5791788179999457	285.442048
pthread-wmm/mix005.opt.yml	true	ERROR (server error, after parsing finished)	5.228173	1.800086073999978	284.692480
pthread-wmm/mix005_power.oepc_pso.oepc_rmo.oepc.yml	true	ERROR (server error, after parsing finished)	4.667744	1.572852017999935	275.046400
pthread-wmm/mix005_tso.oepc.yml	true	ERROR (server error, after parsing finished)	5.177474	1.7401364940000121	290.267136
pthread-wmm/mix006.opt.yml	true	ERROR (server error, after parsing finished)	4.688677	1.5622353750000002	249.982976
pthread-wmm/mix006_power.oepc_pso.oepc_rmo.oepc.yml	true	ERROR (server error, after parsing finished)	4.94807	1.6502386260000321	258.580480
pthread-wmm/mix006_tso.oepc.yml	true	ERROR (server error, after parsing finished)	6.121557	2.0280859389999932	312.918016
pthread-wmm/mix007.oepc.yml	true	ERROR (server error, after parsing finished)	5.186858	1.7236288420000392	303.075328
pthread-wmm/mix007.opt.yml	true	ERROR (server error, after parsing finished)	5.264568	1.7500750369999878	308.932608
pthread-wmm/mix008.opt.yml	true	ERROR (server error, after parsing finished)	5.054692	1.6791956919998938	294.510592
pthread-wmm/mix008_power.oepc_pso.oepc_rmo.oepc.yml	true	ERROR (server error, after parsing finished)	5.124183	1.6918883019999384	287.887360
pthread-wmm/mix008_tso.oepc.yml	true	ERROR (server error, after parsing finished)	6.05661	1.9790191609999965	364.650496
pthread-wmm/mix009.oepc.yml	true	ERROR (server error, after parsing finished)	4.725616	1.5818923820000919	265.281536
pthread-wmm/mix009.opt.yml	true	ERROR (server error, after parsing finished)	4.973822	1.6620218300000715	258.985984
pthread-wmm/mix010.oepc.yml	true	ERROR (server error, after parsing finished)	5.321488	1.7636441459999332	271.015936
pthread-wmm/mix010.opt.yml	true	ERROR (server error, after parsing finished)	5.20751	1.7356714659999852	271.343616
pthread-wmm/mix011.opt.yml	true	ERROR (server error, after parsing finished)	5.03373	1.6575313540000707	259.215360
pthread-wmm/mix011_power.oepc_pso.oepc_rmo.oepc.yml	true	ERROR (server error, after parsing finished)	4.915578	1.6377702779999481	266.039296
pthread-wmm/mix011_tso.oepc.yml	true	ERROR (server error, after parsing finished)	4.833856	1.6277457410000125	260.026368
pthread-wmm/mix012_power.oepc_power.opt_pso.oepc_rmo.oepc_rmo.opt_tso.oepc.yml	true	ERROR (server error, after parsing finished)	4.462618	1.5049012199999652	246.718464
pthread-wmm/mix012_pso.opt_tso.opt.yml	true	ERROR (server error, after parsing finished)	4.905636	1.6245732610000232	265.252864
pthread-wmm/mix013.oepc.yml	true	ERROR (server error, after parsing finished)	5.209977	1.7257059880000725	294.150144
pthread-wmm/mix013.opt.yml	true	ERROR (server error, after parsing finished)	5.288489	1.7428273030000128	292.548608
pthread-wmm/mix014.opt.yml	true	ERROR (server error, after parsing finished)	5.297629	1.7702571050000415	307.290112
pthread-wmm/mix014_power.oepc_pso.oepc_rmo.oepc.yml	true	ERROR (server error, after parsing finished)	4.796402	1.6016719240000157	278.859776
pthread-wmm/mix014_tso.oepc.yml	true	ERROR (server error, after parsing finished)	6.49574	2.1385228580001012	381.882368
pthread-wmm/mix015.oepc.yml	true	ERROR (server error, after parsing finished)	5.006857	1.68593113299994	263.852032
pthread-wmm/mix015.opt.yml	true	ERROR (server error, after parsing finished)	5.137624	1.7168255860000272	270.614528
pthread-wmm/mix016.oepc.yml	true	ERROR (server error, after parsing finished)	5.006723	1.6832204520000005	262.037504
pthread-wmm/mix016_power.opt_rmo.opt.yml	true	ERROR (server error, after parsing finished)	5.02495	1.675036408999972	252.198912
pthread-wmm/mix016_pso.opt_tso.opt.yml	true	ERROR (server error, after parsing finished)	5.117908	1.6989469459999782	253.116416
pthread-wmm/mix017.oepc.yml	true	ERROR (server error, after parsing finished)	4.669573	1.5466093260000662	291.069952
pthread-wmm/mix017_power.opt_rmo.opt.yml	true	ERROR (server error, after parsing finished)	5.036376	1.6831164559999934	268.414976
