tool		Theta 6.5.1	Theta 6.5.1	Theta 6.5.1	Theta 6.5.1
run set		SV-COMP24_unreach-call.ReachSafety-Combinations	SV-COMP24_unreach-call.ReachSafety-Combinations	SV-COMP24_unreach-call.ReachSafety-Combinations	SV-COMP24_unreach-call.ReachSafety-Combinations
../sv-benchmarks/c/combinations/		status	cputime (s)	walltime (s)	memory (MB)
pc_sfifo_3.cil+token_ring.02.cil-2.yml	false	TIMEOUT	21.051869	10.762467217999983	2224.644096
Problem05_label47+token_ring.02.cil-1.yml	false	TIMEOUT	22.274765	7.32267777200002	1699.885056
pc_sfifo_3.cil+token_ring.11.cil-1.yml	false	TIMEOUT	20.416224	14.329428841000038	591.208448
Problem05_label45+token_ring.01.cil-2.yml	false	TIMEOUT	22.52337	7.252167355999973	1588.699136
pals_lcr.3.1.ufo.UNBOUNDED.pals+Problem12_label04.yml	false	TIMEOUT	21.0593	8.935013101000038	2092.625920
pals_lcr.6_overflow.ufo.UNBOUNDED.pals+Problem12_label04.yml	false	TIMEOUT	21.085315	8.72275528299997	1825.116160
gcd_3+newton_3_8.yml	false	TIMEOUT	20.168624	14.534345880999979	1976.389632
pals_lcr.4_overflow.ufo.UNBOUNDED.pals+Problem12_label09.yml	false	TIMEOUT	20.831188	8.828636617999962	1898.168320
gcd_2+newton_3_3.yml	true	TIMEOUT	20.160769	14.554565792999995	1972.379648
pals_lcr.7.ufo.BOUNDED-14.pals+Problem12_label09.yml	true	TIMEOUT	20.661707	9.129955255000027	2146.709504
Problem05_label42+token_ring.05.cil-1.yml	true	TIMEOUT	22.687845	7.244991878999997	1566.564352
Problem05_label42+token_ring.07.cil-1.yml	true	TIMEOUT	22.413675	7.230739841999991	1684.471808
pals_lcr.7.ufo.UNBOUNDED.pals+Problem12_label00.yml	false	TIMEOUT	21.010437	8.775367353999968	2063.327232
pals_lcr.5.ufo.UNBOUNDED.pals+Problem12_label02.yml	true	TIMEOUT	20.709713	7.291320388000031	1355.681792
Problem05_label46+token_ring.09.cil-2.yml	false	TIMEOUT	22.359113	7.291558109999983	1443.467264
gcd_1+newton_3_6.yml	false	TIMEOUT	20.144288	14.567280303000018	1829.924864
pc_sfifo_1.cil-2+token_ring.06.cil-1.yml	false	TIMEOUT	20.730975	13.722498368999993	1438.412800
pals_lcr.3_overflow.ufo.UNBOUNDED.pals+Problem12_label09.yml	false	TIMEOUT	21.167045	8.642018809999968	2045.460480
Problem05_label46+token_ring.11.cil-1.yml	false	TIMEOUT	22.568621	7.187045146000003	1724.936192
gcd_2+newton_2_8.yml	false	TIMEOUT	21.040298	15.815983292000055	1592.446976
Problem05_label46+token_ring.01.cil-2.yml	false	TIMEOUT	22.612113	7.246512123000002	1442.062336
Problem05_label49+token_ring.11.cil-2.yml	true	TIMEOUT	22.36741	7.27586979199998	1587.257344
pals_lcr.4.ufo.BOUNDED-8.pals+Problem12_label05.yml	true	TIMEOUT	20.883985	8.89610472000004	1861.697536
Problem05_label45+token_ring.09.cil-1.yml	true	TIMEOUT	23.331344	7.219335047999948	1336.053760
pals_lcr.4.1.ufo.BOUNDED-8.pals+Problem12_label05.yml	false	TIMEOUT	20.930439	8.706940895000002	1485.705216
Problem05_label45+token_ring.11.cil-1.yml	false	TIMEOUT	22.425704	7.248365990000025	1539.665920
gcd_1+newton_3_8.yml	false	TIMEOUT	20.112763	14.652634387000035	2037.186560
Problem05_label46+token_ring.03.cil-2.yml	true	TIMEOUT	21.945374	7.309695569999917	2095.988736
Problem05_label42+token_ring.11.cil-1.yml	false	TIMEOUT	21.749534	7.459270290999939	1905.246208
pals_lcr.5.ufo.BOUNDED-10.pals+Problem12_label05.yml	true	TIMEOUT	20.100525	9.333638880999956	1803.968512
Problem05_label49+token_ring.06.cil-1.yml	false	TIMEOUT	22.467444	7.208806671000048	1647.243264
pc_sfifo_1.cil-2+token_ring.03.cil-2.yml	true	TIMEOUT	23.254901	10.239854722000018	1751.248896
Problem05_label46+token_ring.11.cil-2.yml	true	TIMEOUT	22.365483	7.30981289500005	1663.614976
pals_lcr.4.ufo.BOUNDED-8.pals+Problem12_label09.yml	true	TIMEOUT	21.190254	8.960912823000058	1996.029952
gcd_1+newton_3_7.yml	false	TIMEOUT	20.102969	14.69210237599998	2021.879808
pals_lcr.4.1.ufo.BOUNDED-8.pals+Problem12_label01.yml	false	TIMEOUT	21.109456	8.782675791000088	2130.739200
pc_sfifo_1.cil-2+token_ring.08.cil-2.yml	false	TIMEOUT	20.861166	13.375860453999962	1453.121536
gcd_1+newton_2_5.yml	true	TIMEOUT	21.036758	15.857676692000041	1637.867520
pc_sfifo_1.cil-2+token_ring.09.cil-1.yml	true	TIMEOUT	20.398616	14.35337167099999	1350.455296
Problem05_label46+token_ring.09.cil-1.yml	true	TIMEOUT	22.254316	7.324975925999979	1601.146880
pc_sfifo_1.cil-2+token_ring.10.cil-2.yml	true	TIMEOUT	20.727173	13.913734744000067	1101.320192
pc_sfifo_1.cil-2+token_ring.02.cil-2.yml	false	TIMEOUT	21.62611	8.483621458000016	1777.000448
pals_lcr.6.ufo.UNBOUNDED.pals+Problem12_label00.yml	false	TIMEOUT	20.696362	9.110163372000102	1889.255424
gcd_3+newton_1_8.yml	false	TIMEOUT	21.033425	15.790289179999945	1086.218240
pals_lcr.7.ufo.UNBOUNDED.pals+Problem12_label05.yml	true	TIMEOUT	20.496204	9.213943242000028	2094.649344
Problem05_label44+token_ring.12.cil-2.yml	false	TIMEOUT	22.432939	7.326687119999974	1291.493376
pals_lcr.3.ufo.BOUNDED-6.pals+Problem12_label03.yml	false	TIMEOUT	20.57868	8.991052882000076	2216.472576
Problem05_label43+token_ring.06.cil-2.yml	true	TIMEOUT	22.418388	7.273817216999987	1615.884288
gcd_1+newton_1_4.yml	false	TIMEOUT	21.001417	15.883467727999914	1112.993792
Problem05_label48+token_ring.13.cil-2.yml	false	TIMEOUT	23.438878	7.089516043999993	1281.269760
