"-m", "-p", "-e"
"models/hw/bob2.aag", "", "true"
"models/hw/eijks208c.aag", "", "true"
"models/hw/eijks208o.aag", "", "true"
"models/hw/nusmv.syncarb5_2.B.aag", "", "true"
"models/hw/nusmv.syncarb10_2.B.aag", "", "true"
"models/hw/pdtpmsarbiter.aag", "", "true"
"models/hw/power2bit8.aag", "", "true"
"models/hw/ringp0.aag", "", "false"
"models/hw/ringp0neg.aag", "", "false"
"models/hw/shortp0.aag", "", "false"
"models/hw/shortp0neg.aag", "", "false"
"models/hw/srg5ptimo.aag", "", "false"
"models/hw/srg5ptimoneg.aag", "", "false"
"models/hw/srg5ptimonegnv.aag", "", "false"