"-m", "-p", "-e"
"models/sts/simple/boolean1.system", "safe", "false"
"models/sts/simple/boolean2.system", "safe", "false"
"models/sts/simple/counter.system", "safe", "true"
"models/sts/simple/counter_bad.system", "safe", "false"
"models/sts/simple/counter_parametric.system", "safe", "true"
"models/sts/simple/loop.system", "s", "true"
"models/sts/simple/loop_bad.system", "s", "false"
"models/sts/simple/multipleinitial.system", "s", "false"
"models/sts/simple/readerswriters.system", "s", "true"
"models/sts/simple/simple1.system", "s", "false"
"models/sts/simple/simple2.system", "s", "true"
"models/sts/simple/simple3.system", "s", "false"