"Domain", "Refinement",   "InitPrec", "Search", "PredSplit"
"-d",     "-r",           "-i",       "-s",     "-ps"
"PRED",   "FW_BIN_ITP", "EMPTY",    "BFS",    "WHOLE"
"PRED",   "FW_BIN_ITP", "EMPTY",    "BFS",    "CONJUNCTS"
"PRED",   "FW_BIN_ITP", "EMPTY",    "BFS",    "ATOMS"
"PRED",   "FW_BIN_ITP", "EMPTY",    "DFS",    "WHOLE"
"PRED",   "FW_BIN_ITP", "EMPTY",    "DFS",    "CONJUNCTS"
"PRED",   "FW_BIN_ITP", "EMPTY",    "DFS",    "ATOMS"
"PRED",   "FW_BIN_ITP", "PROP",     "BFS",    "WHOLE"
"PRED",   "FW_BIN_ITP", "PROP",     "BFS",    "CONJUNCTS"
"PRED",   "FW_BIN_ITP", "PROP",     "BFS",    "ATOMS"
"PRED",   "FW_BIN_ITP", "PROP",     "DFS",    "WHOLE"
"PRED",   "FW_BIN_ITP", "PROP",     "DFS",    "CONJUNCTS"
"PRED",   "FW_BIN_ITP", "PROP",     "DFS",    "ATOMS"
"PRED",   "BW_BIN_ITP", "EMPTY",    "BFS",    "WHOLE"
"PRED",   "BW_BIN_ITP", "EMPTY",    "BFS",    "CONJUNCTS"
"PRED",   "BW_BIN_ITP", "EMPTY",    "BFS",    "ATOMS"
"PRED",   "BW_BIN_ITP", "EMPTY",    "DFS",    "WHOLE"
"PRED",   "BW_BIN_ITP", "EMPTY",    "DFS",    "CONJUNCTS"
"PRED",   "BW_BIN_ITP", "EMPTY",    "DFS",    "ATOMS"
"PRED",   "BW_BIN_ITP", "PROP",     "BFS",    "WHOLE"
"PRED",   "BW_BIN_ITP", "PROP",     "BFS",    "CONJUNCTS"
"PRED",   "BW_BIN_ITP", "PROP",     "BFS",    "ATOMS"
"PRED",   "BW_BIN_ITP", "PROP",     "DFS",    "WHOLE"
"PRED",   "BW_BIN_ITP", "PROP",     "DFS",    "CONJUNCTS"
"PRED",   "BW_BIN_ITP", "PROP",     "DFS",    "ATOMS"
"PRED",   "SEQ_ITP",      "EMPTY",    "BFS",    "WHOLE"
"PRED",   "SEQ_ITP",      "EMPTY",    "BFS",    "CONJUNCTS"
"PRED",   "SEQ_ITP",      "EMPTY",    "BFS",    "ATOMS"
"PRED",   "SEQ_ITP",      "EMPTY",    "DFS",    "WHOLE"
"PRED",   "SEQ_ITP",      "EMPTY",    "DFS",    "CONJUNCTS"
"PRED",   "SEQ_ITP",      "EMPTY",    "DFS",    "ATOMS"
"PRED",   "SEQ_ITP",      "PROP",     "BFS",    "WHOLE"
"PRED",   "SEQ_ITP",      "PROP",     "BFS",    "CONJUNCTS"
"PRED",   "SEQ_ITP",      "PROP",     "BFS",    "ATOMS"
"PRED",   "SEQ_ITP",      "PROP",     "DFS",    "WHOLE"
"PRED",   "SEQ_ITP",      "PROP",     "DFS",    "CONJUNCTS"
"PRED",   "SEQ_ITP",      "PROP",     "DFS",    "ATOMS"
"EXPL",   "FW_BIN_ITP", "EMPTY",    "BFS",    ""
"EXPL",   "FW_BIN_ITP", "EMPTY",    "DFS",    ""
"EXPL",   "FW_BIN_ITP", "PROP",     "BFS",    ""
"EXPL",   "FW_BIN_ITP", "PROP",     "DFS",    ""
"EXPL",   "BW_BIN_ITP", "EMPTY",    "BFS",    ""
"EXPL",   "BW_BIN_ITP", "EMPTY",    "DFS",    ""
"EXPL",   "BW_BIN_ITP", "PROP",     "BFS",    ""
"EXPL",   "BW_BIN_ITP", "PROP",     "DFS",    ""
"EXPL",   "SEQ_ITP",      "EMPTY",    "BFS",    ""
"EXPL",   "SEQ_ITP",      "EMPTY",    "DFS",    ""
"EXPL",   "SEQ_ITP",      "PROP",     "BFS",    ""
"EXPL",   "SEQ_ITP",      "PROP",     "DFS",    ""
"EXPL",   "UNSAT_CORE",   "EMPTY",    "BFS",    ""
"EXPL",   "UNSAT_CORE",   "EMPTY",    "DFS",    ""
"EXPL",   "UNSAT_CORE",   "PROP",     "BFS",    ""
"EXPL",   "UNSAT_CORE",   "PROP",     "DFS",    ""